Gender,Age,Education,Employment,Sentence,sentiment_score
Male,49,High School Degree,Employed,"This Male, aged 49, with High School Degree and Employed, finds comfort in the soft repetition of trusted routines.",0.9907003045082092
Male,42,High School Degree,Employed,"This 42-year-old Male, Employed and with High School Degree, finds a rhythm in the quiet turns of everyday life.",0.07997003197669983
Male,49,No High School Degree,Unemployed,"This Male, aged 49, with No High School Degree and Unemployed, finds comfort in the soft repetition of trusted routines.",0.0017440799856558442
Male,50,No High School Degree,Employed,"A 50-year-old Male with No High School Degree and Employed status stands at the edge of every moment, suspended in uncertainty.",0.004277052823454142
Female,52,No High School Degree,Employed,"This Female, aged 52, with No High School Degree and Employed, finds comfort in the soft repetition of trusted routines.",0.0014506466686725616
Female,59,High School Degree,Unemployed,"A 59-year-old Female with High School Degree and Unemployed status stands at the edge of every moment, suspended in uncertainty.",0.9374477863311768
Male,73,No High School Degree,Unemployed,"Male, aged 73, armed with No High School Degree and currently Unemployed, tries to navigate a world that constantly shifts beneath their feet.",0.0036011727061122656
Male,50,No High School Degree,Employed,"This Male, aged 50, with No High School Degree and Employed, finds comfort in the soft repetition of trusted routines.",0.0016496676253154874
Female,56,No High School Degree,Employed,"Female, aged 56, armed with No High School Degree and currently Employed, tries to navigate a world that constantly shifts beneath their feet.",0.0030628328677266836
Male,53,No High School Degree,Employed,"This Male, Employed, aged 53 and with No High School Degree, inhabits a world strung tightly between hope and hesitation.",0.0016810704255476594
Male,43,No High School Degree,Unemployed,"This Male, aged 43, with No High School Degree and Unemployed, finds comfort in the soft repetition of trusted routines.",0.0017073643393814564
Male,47,High School Degree,Unemployed,"This Male, aged 47, with High School Degree and Unemployed, finds comfort in the soft repetition of trusted routines.",0.009709838777780533
Female,47,No High School Degree,Employed,"This 47-year-old Female, Employed and with No High School Degree, finds a rhythm in the quiet turns of everyday life.",0.9855756759643555
Female,49,No High School Degree,Unemployed,"A Female of 49 years, Unemployed and with No High School Degree, lives a life of tempered pace and grounded expectations.",0.0024054788518697023
Male,59,No High School Degree,Unemployed,"This Male, Unemployed, aged 59 and with No High School Degree, inhabits a world strung tightly between hope and hesitation.",0.0015072727110236883
Male,45,No High School Degree,Employed,"A 45-year-old Male with No High School Degree and Employed status stands at the edge of every moment, suspended in uncertainty.",0.0048572951927781105
Female,59,High School Degree,Employed,"A 59-year-old Female with High School Degree and Employed status stands at the edge of every moment, suspended in uncertainty.",0.9374477863311768
Female,57,No High School Degree,Unemployed,"Female, aged 57, holding No High School Degree and Unemployed, moves in a routine marked by steady days and measured pauses.",0.00196156557649374
Male,46,No High School Degree,Employed,"This Male, aged 46, with No High School Degree and Employed, finds comfort in the soft repetition of trusted routines.",0.001637824228964746
Female,32,No High School Degree,Employed,"This Female, aged 32, with No High School Degree and Employed, finds comfort in the soft repetition of trusted routines.",0.001942975097335875
Male,42,No High School Degree,Unemployed,"A 42-year-old Male, Unemployed and with No High School Degree, thrives within the embrace of dependable days and rooted connections.",0.016468213871121407
Male,63,High School Degree,Unemployed,"A 63-year-old Male with High School Degree and Unemployed status moves through days of upheaval, where nothing stays in place for long.",0.9494637250900269
Female,49,No High School Degree,Unemployed,"A 49-year-old Female with No High School Degree and Unemployed status stands at the edge of every moment, suspended in uncertainty.",0.003940784838050604
Male,47,No High School Degree,Unemployed,"At 47, this Male, Unemployed and holding No High School Degree, lives in a whirl of fleeting moments and sudden turns.",0.0014639240689575672
Female,45,No High School Degree,Unemployed,"A Female of 45 years, Unemployed and with No High School Degree, lives a life of tempered pace and grounded expectations.",0.0022970461286604404
Male,56,No High School Degree,Employed,"This Male, Employed, aged 56 and with No High School Degree, inhabits a world strung tightly between hope and hesitation.",0.0016538625350221992
Male,49,High School Degree,Unemployed,"A 49-year-old Male, Unemployed and with High School Degree, thrives within the embrace of dependable days and rooted connections.",0.02433377131819725
Female,49,No High School Degree,Employed,"A 49-year-old Female with No High School Degree and Employed status stands at the edge of every moment, suspended in uncertainty.",0.003940784838050604
Male,51,No High School Degree,Employed,"Male, aged 51, armed with No High School Degree and currently Employed, tries to navigate a world that constantly shifts beneath their feet.",0.0034641986712813377
Female,50,No High School Degree,Unemployed,"At 50, this Female, Unemployed and holding No High School Degree, lives in a whirl of fleeting moments and sudden turns.",0.0006236126064322889
Male,40,High School Degree,Unemployed,"This Male, aged 40, with High School Degree and Unemployed, finds comfort in the soft repetition of trusted routines.",0.008755149319767952
Male,60,No High School Degree,Employed,"Male, aged 60, holding No High School Degree and Employed, moves in a routine marked by steady days and measured pauses.",0.0027740770019590855
Male,51,No High School Degree,Unemployed,"Male, aged 51, armed with No High School Degree and currently Unemployed, tries to navigate a world that constantly shifts beneath their feet.",0.0034641986712813377
Female,62,No High School Degree,Employed,"At 62, this Female, Employed and holding No High School Degree, lives in a whirl of fleeting moments and sudden turns.",0.0009754651691764593
Male,58,No High School Degree,Employed,"This 58-year-old Male, Employed and with No High School Degree, finds a rhythm in the quiet turns of everyday life.",0.9813103675842285
Female,61,No High School Degree,Employed,"At 61, this Female, Employed and holding No High School Degree, lives in a whirl of fleeting moments and sudden turns.",0.0009217229671776295
Male,43,No High School Degree,Unemployed,"A 43-year-old Male, Unemployed and with No High School Degree, thrives within the embrace of dependable days and rooted connections.",0.018925145268440247
Female,50,High School Degree,Unemployed,"This 50-year-old Female, Unemployed and with High School Degree, finds a rhythm in the quiet turns of everyday life.",0.014788485132157803
Male,54,No High School Degree,Employed,"At 54, this Male, Employed and holding No High School Degree, lives in a whirl of fleeting moments and sudden turns.",0.0011591960210353136
Female,47,High School Degree,Unemployed,"At 47, this Female, Unemployed and holding High School Degree, lives in a whirl of fleeting moments and sudden turns.",0.004460386000573635
Female,47,No High School Degree,Employed,"This Female, aged 47, with No High School Degree and Employed, finds comfort in the soft repetition of trusted routines.",0.002068675821647048
Female,43,No High School Degree,Unemployed,"Female, 43, bearing No High School Degree and currently Unemployed, walks a narrow path where every choice trembles with fragility.",0.0027212270069867373
Female,59,No High School Degree,Employed,"Female, 59, bearing No High School Degree and currently Employed, walks a narrow path where every choice trembles with fragility.",0.00681663490831852
Female,43,High School Degree,Employed,"Female, 43, holding High School Degree and Employed, moves through life anchored by gentle certainties and lasting ties.",0.9912458062171936
Female,46,No High School Degree,Unemployed,"This Female, aged 46, with No High School Degree and Unemployed, finds comfort in the soft repetition of trusted routines.",0.0018588921520859003
Male,47,No High School Degree,Employed,"Male, 47, holding No High School Degree and Employed, moves through life anchored by gentle certainties and lasting ties.",0.001847820938564837
Male,45,High School Degree,Employed,"A 45-year-old Male, Employed and with High School Degree, thrives within the embrace of dependable days and rooted connections.",0.9797484278678894
Female,55,No High School Degree,Unemployed,"This Female, Unemployed, aged 55 and with No High School Degree, inhabits a world strung tightly between hope and hesitation.",0.0013292479561641812
Female,50,No High School Degree,Unemployed,"A 50-year-old Female with No High School Degree and Unemployed status moves through days of upheaval, where nothing stays in place for long.",0.004000228364020586
Female,53,High School Degree,Employed,"Female, 53, holding High School Degree and Employed, moves through life anchored by gentle certainties and lasting ties.",0.9909432530403137
Male,39,Degree,Employed,"A Male of 39 years, Employed and with Degree, lives a life of tempered pace and grounded expectations.",0.992295503616333
Male,51,No High School Degree,Employed,"Male, 51, bearing No High School Degree and currently Employed, walks a narrow path where every choice trembles with fragility.",0.006149800028651953
Male,59,No High School Degree,Unemployed,"This Male, aged 59, with No High School Degree and Unemployed, finds comfort in the soft repetition of trusted routines.",0.0013086444232612848
Female,46,High School Degree,Employed,"At 46, this Female, Employed and holding High School Degree, lives in a whirl of fleeting moments and sudden turns.",0.9957006573677063
Male,45,No High School Degree,Unemployed,"A 45-year-old Male with No High School Degree and Unemployed status stands at the edge of every moment, suspended in uncertainty.",0.0048572951927781105
Male,58,Degree,Unemployed,"A 58-year-old Male with Degree and Unemployed status moves through days of upheaval, where nothing stays in place for long.",0.006852640304714441
Male,51,No High School Degree,Employed,"A 51-year-old Male with No High School Degree and Employed status stands at the edge of every moment, suspended in uncertainty.",0.004267506767064333
Male,56,No High School Degree,Employed,"A 56-year-old Male with No High School Degree and Employed status moves through days of upheaval, where nothing stays in place for long.",0.004734695423394442
Female,57,Degree,Employed,"At 57, this Female, Employed and holding Degree, lives in a whirl of fleeting moments and sudden turns.",0.9902278184890747
Male,58,No High School Degree,Employed,"A 58-year-old Male with No High School Degree and Employed status moves through days of upheaval, where nothing stays in place for long.",0.0050651938654482365
Female,56,High School Degree,Unemployed,"Female, aged 56, holding High School Degree and Unemployed, moves in a routine marked by steady days and measured pauses.",0.005334924440830946
Male,50,No High School Degree,Employed,"Male, aged 50, holding No High School Degree and Employed, moves in a routine marked by steady days and measured pauses.",0.0026340330950915813
Male,47,High School Degree,Employed,"A Male of 47 years, Employed and with High School Degree, lives a life of tempered pace and grounded expectations.",0.9932286143302917
Male,50,High School Degree,Unemployed,"A 50-year-old Male, Unemployed and with High School Degree, thrives within the embrace of dependable days and rooted connections.",0.0194720271974802
Male,64,No High School Degree,Employed,"A 64-year-old Male with No High School Degree and Employed status stands at the edge of every moment, suspended in uncertainty.",0.005983300972729921
Male,51,High School Degree,Unemployed,"Male, 51, bearing High School Degree and currently Unemployed, walks a narrow path where every choice trembles with fragility.",0.004345409572124481
Male,39,High School Degree,Employed,"Male, 39, holding High School Degree and Employed, moves through life anchored by gentle certainties and lasting ties.",0.9890000224113464
Female,60,No High School Degree,Unemployed,"A 60-year-old Female with No High School Degree and Unemployed status moves through days of upheaval, where nothing stays in place for long.",0.00478358706459403
Male,44,No High School Degree,Unemployed,"This Male, aged 44, with No High School Degree and Unemployed, finds comfort in the soft repetition of trusted routines.",0.0015430365456268191
Female,39,No High School Degree,Unemployed,"Female, aged 39, armed with No High School Degree and currently Unemployed, tries to navigate a world that constantly shifts beneath their feet.",0.0031135412864387035
Female,51,No High School Degree,Unemployed,"Female, 51, holding No High School Degree and Unemployed, moves through life anchored by gentle certainties and lasting ties.",0.001654379302635789
Female,50,No High School Degree,Employed,"At 50, this Female, Employed and holding No High School Degree, lives in a whirl of fleeting moments and sudden turns.",0.0009130864054895937
Male,45,No High School Degree,Employed,"Male, 45, holding No High School Degree and Employed, moves through life anchored by gentle certainties and lasting ties.",0.001962588634341955
Male,52,No High School Degree,Unemployed,"This 52-year-old Male, Unemployed and with No High School Degree, finds a rhythm in the quiet turns of everyday life.",0.011124231852591038
Male,46,High School Degree,Unemployed,"This Male, aged 46, with High School Degree and Unemployed, finds comfort in the soft repetition of trusted routines.",0.010714232921600342
Male,59,High School Degree,Employed,"A 59-year-old Male with High School Degree and Employed status moves through days of upheaval, where nothing stays in place for long.",0.9730821847915649
Female,46,No High School Degree,Employed,"Female, aged 46, holding No High School Degree and Employed, moves in a routine marked by steady days and measured pauses.",0.0025740882847458124
Male,48,High School Degree,Employed,"A 48-year-old Male, Employed and with High School Degree, thrives within the embrace of dependable days and rooted connections.",0.9820984601974487
Male,47,No High School Degree,Employed,"This 47-year-old Male, Employed and with No High School Degree, finds a rhythm in the quiet turns of everyday life.",0.9815884828567505
Female,53,Degree,Employed,"This 53-year-old Female, Employed and with Degree, finds a rhythm in the quiet turns of everyday life.",0.981821596622467
Female,52,No High School Degree,Unemployed,"A Female of 52 years, Unemployed and with No High School Degree, lives a life of tempered pace and grounded expectations.",0.0023399374913424253
Female,43,High School Degree,Employed,"A 43-year-old Female with High School Degree and Employed status stands at the edge of every moment, suspended in uncertainty.",0.9343411326408386
Male,56,High School Degree,Employed,"Male, aged 56, holding High School Degree and Employed, moves in a routine marked by steady days and measured pauses.",0.9941486120223999
Male,45,High School Degree,Unemployed,"A Male of 45 years, Unemployed and with High School Degree, lives a life of tempered pace and grounded expectations.",0.014048402197659016
Female,51,No High School Degree,Unemployed,"A 51-year-old Female, Unemployed and with No High School Degree, thrives within the embrace of dependable days and rooted connections.",0.10359223186969757
Male,57,High School Degree,Unemployed,"At 57, this Male, Unemployed and holding High School Degree, lives in a whirl of fleeting moments and sudden turns.",0.004905079957097769
Male,65,High School Degree,Unemployed,"A 65-year-old Male with High School Degree and Unemployed status stands at the edge of every moment, suspended in uncertainty.",0.9782053828239441
Male,43,No High School Degree,Employed,"Male, 43, holding No High School Degree and Employed, moves through life anchored by gentle certainties and lasting ties.",0.00188225950114429
Male,43,Degree,Unemployed,"Male, 43, holding Degree and Unemployed, moves through life anchored by gentle certainties and lasting ties.",0.9974657297134399
Male,50,High School Degree,Unemployed,"This Male, Unemployed, aged 50 and with High School Degree, inhabits a world strung tightly between hope and hesitation.",0.006278709042817354
Male,46,High School Degree,Employed,"This 46-year-old Male, Employed and with High School Degree, finds a rhythm in the quiet turns of everyday life.",0.9774010181427002
Female,57,No High School Degree,Unemployed,"A 57-year-old Female with No High School Degree and Unemployed status stands at the edge of every moment, suspended in uncertainty.",0.0044737691059708595
Female,41,High School Degree,Unemployed,"Female, aged 41, armed with High School Degree and currently Unemployed, tries to navigate a world that constantly shifts beneath their feet.",0.9867839813232422
Female,42,No High School Degree,Employed,"Female, 42, bearing No High School Degree and currently Employed, walks a narrow path where every choice trembles with fragility.",0.005692269187420607
Male,43,High School Degree,Employed,"Male, 43, bearing High School Degree and currently Employed, walks a narrow path where every choice trembles with fragility.",0.974177360534668
Male,55,No High School Degree,Employed,"Male, aged 55, holding No High School Degree and Employed, moves in a routine marked by steady days and measured pauses.",0.002605902962386608
Male,66,No High School Degree,Employed,"Male, aged 66, armed with No High School Degree and currently Employed, tries to navigate a world that constantly shifts beneath their feet.",0.003509644651785493
Female,44,No High School Degree,Employed,"This Female, aged 44, with No High School Degree and Employed, finds comfort in the soft repetition of trusted routines.",0.0018006484024226665
Female,43,No High School Degree,Unemployed,"A 43-year-old Female, Unemployed and with No High School Degree, thrives within the embrace of dependable days and rooted connections.",0.12203802168369293
Male,48,No High School Degree,Employed,"A Male of 48 years, Employed and with No High School Degree, lives a life of tempered pace and grounded expectations.",0.0047983769327402115
Female,57,High School Degree,Unemployed,"A Female of 57 years, Unemployed and with High School Degree, lives a life of tempered pace and grounded expectations.",0.011752993799746037
Male,45,No High School Degree,Unemployed,"A 45-year-old Male with No High School Degree and Unemployed status stands at the edge of every moment, suspended in uncertainty.",0.0048572951927781105
Female,48,No High School Degree,Unemployed,"A 48-year-old Female, Unemployed and with No High School Degree, thrives within the embrace of dependable days and rooted connections.",0.07649363577365875
Female,54,High School Degree,Unemployed,"A Female of 54 years, Unemployed and with High School Degree, lives a life of tempered pace and grounded expectations.",0.012194685637950897
Female,56,High School Degree,Employed,"Female, aged 56, armed with High School Degree and currently Employed, tries to navigate a world that constantly shifts beneath their feet.",0.9859893321990967
Female,47,High School Degree,Employed,"A 47-year-old Female, Employed and with High School Degree, thrives within the embrace of dependable days and rooted connections.",0.9832980632781982
Female,53,High School Degree,Unemployed,"This Female, aged 53, with High School Degree and Unemployed, finds comfort in the soft repetition of trusted routines.",0.010760147124528885
Male,26,High School Degree,Unemployed,"This Male, aged 26, with High School Degree and Unemployed, finds comfort in the soft repetition of trusted routines.",0.022170621901750565
Female,52,No High School Degree,Unemployed,"This 52-year-old Female, Unemployed and with No High School Degree, finds a rhythm in the quiet turns of everyday life.",0.01463905069977045
Male,44,No High School Degree,Employed,"This 44-year-old Male, Employed and with No High School Degree, finds a rhythm in the quiet turns of everyday life.",0.9651694297790527
Female,38,No High School Degree,Unemployed,"This Female, Unemployed, aged 38 and with No High School Degree, inhabits a world strung tightly between hope and hesitation.",0.001352833234705031
Female,49,High School Degree,Employed,"Female, 49, holding High School Degree and Employed, moves through life anchored by gentle certainties and lasting ties.",0.9915310144424438
Female,55,No High School Degree,Unemployed,"Female, 55, holding No High School Degree and Unemployed, moves through life anchored by gentle certainties and lasting ties.",0.0018057904671877623
Male,53,No High School Degree,Unemployed,"At 53, this Male, Unemployed and holding No High School Degree, lives in a whirl of fleeting moments and sudden turns.",0.0012799912365153432
Female,61,High School Degree,Employed,"At 61, this Female, Employed and holding High School Degree, lives in a whirl of fleeting moments and sudden turns.",0.9942586421966553
Female,62,High School Degree,Unemployed,"Female, 62, bearing High School Degree and currently Unemployed, walks a narrow path where every choice trembles with fragility.",0.004636856727302074
Female,56,No High School Degree,Employed,"Female, 56, holding No High School Degree and Employed, moves through life anchored by gentle certainties and lasting ties.",0.0019029973773285747
Male,56,No High School Degree,Employed,"Male, 56, holding No High School Degree and Employed, moves through life anchored by gentle certainties and lasting ties.",0.001872484339401126
Male,58,High School Degree,Unemployed,"At 58, this Male, Unemployed and holding High School Degree, lives in a whirl of fleeting moments and sudden turns.",0.0046958038583397865
Male,49,No High School Degree,Unemployed,"A Male of 49 years, Unemployed and with No High School Degree, lives a life of tempered pace and grounded expectations.",0.002391420304775238
Male,39,No High School Degree,Unemployed,"Male, 39, bearing No High School Degree and currently Unemployed, walks a narrow path where every choice trembles with fragility.",0.0026505826972424984
Female,43,No High School Degree,Unemployed,"A 43-year-old Female, Unemployed and with No High School Degree, thrives within the embrace of dependable days and rooted connections.",0.12203802168369293
Male,40,No High School Degree,Employed,"This Male, aged 40, with No High School Degree and Employed, finds comfort in the soft repetition of trusted routines.",0.0014508981257677078
Female,61,High School Degree,Unemployed,"A 61-year-old Female, Unemployed and with High School Degree, thrives within the embrace of dependable days and rooted connections.",0.22113066911697388
Male,49,No High School Degree,Unemployed,"A 49-year-old Male with No High School Degree and Unemployed status stands at the edge of every moment, suspended in uncertainty.",0.004265321418642998
Male,51,No High School Degree,Employed,"Male, 51, bearing No High School Degree and currently Employed, walks a narrow path where every choice trembles with fragility.",0.006149800028651953
Female,56,High School Degree,Unemployed,"This Female, Unemployed, aged 56 and with High School Degree, inhabits a world strung tightly between hope and hesitation.",0.005066087003797293
Female,54,Degree,Employed,"Female, aged 54, armed with Degree and currently Employed, tries to navigate a world that constantly shifts beneath their feet.",0.9923266172409058
Male,58,PhD,Unemployed,"Male, 58, holding PhD and Unemployed, moves through life anchored by gentle certainties and lasting ties.",0.99727863073349
Female,42,No High School Degree,Employed,"A 42-year-old Female, Employed and with No High School Degree, thrives within the embrace of dependable days and rooted connections.",0.9833289384841919
Female,46,No High School Degree,Employed,"A 46-year-old Female, Employed and with No High School Degree, thrives within the embrace of dependable days and rooted connections.",0.9846280813217163
Male,39,No High School Degree,Employed,"This Male, aged 39, with No High School Degree and Employed, finds comfort in the soft repetition of trusted routines.",0.0014360893983393908
Female,40,High School Degree,Unemployed,"This 40-year-old Female, Unemployed and with High School Degree, finds a rhythm in the quiet turns of everyday life.",0.013570311479270458
Female,43,High School Degree,Employed,"This Female, aged 43, with High School Degree and Employed, finds comfort in the soft repetition of trusted routines.",0.9935163259506226
Female,45,Degree,Employed,"This Female, aged 45, with Degree and Employed, finds comfort in the soft repetition of trusted routines.",0.9837886095046997
Male,43,No High School Degree,Unemployed,"This Male, aged 43, with No High School Degree and Unemployed, finds comfort in the soft repetition of trusted routines.",0.0017073643393814564
Female,47,No High School Degree,Unemployed,"Female, aged 47, armed with No High School Degree and currently Unemployed, tries to navigate a world that constantly shifts beneath their feet.",0.0035125145222991705
Male,40,No High School Degree,Employed,"Male, 40, bearing No High School Degree and currently Employed, walks a narrow path where every choice trembles with fragility.",0.005333951208740473
Male,53,No High School Degree,Employed,"A 53-year-old Male with No High School Degree and Employed status moves through days of upheaval, where nothing stays in place for long.",0.004342653322964907
Male,34,No High School Degree,Employed,"This Male, aged 34, with No High School Degree and Employed, finds comfort in the soft repetition of trusted routines.",0.0016733078518882394
Male,54,High School Degree,Employed,"This 54-year-old Male, Employed and with High School Degree, finds a rhythm in the quiet turns of everyday life.",0.9794682860374451
Female,53,No High School Degree,Unemployed,"At 53, this Female, Unemployed and holding No High School Degree, lives in a whirl of fleeting moments and sudden turns.",0.0006578483153134584
Female,38,High School Degree,Unemployed,"Female, aged 38, holding High School Degree and Unemployed, moves in a routine marked by steady days and measured pauses.",0.005334679037332535
Female,46,No High School Degree,Unemployed,"This 46-year-old Female, Unemployed and with No High School Degree, finds a rhythm in the quiet turns of everyday life.",0.01870400458574295
Male,46,High School Degree,Employed,"Male, 46, bearing High School Degree and currently Employed, walks a narrow path where every choice trembles with fragility.",0.976962685585022
Male,56,High School Degree,Unemployed,"Male, aged 56, armed with High School Degree and currently Unemployed, tries to navigate a world that constantly shifts beneath their feet.",0.9843474626541138
Male,57,High School Degree,Unemployed,"Male, aged 57, holding High School Degree and Unemployed, moves in a routine marked by steady days and measured pauses.",0.005555962678045034
Female,36,No High School Degree,Unemployed,"A Female of 36 years, Unemployed and with No High School Degree, lives a life of tempered pace and grounded expectations.",0.002322369022294879
Male,48,High School Degree,Unemployed,"A 48-year-old Male, Unemployed and with High School Degree, thrives within the embrace of dependable days and rooted connections.",0.02578219585120678
Female,48,No High School Degree,Unemployed,"Female, aged 48, holding No High School Degree and Unemployed, moves in a routine marked by steady days and measured pauses.",0.0019708271138370037
Female,51,No High School Degree,Unemployed,"Female, 51, holding No High School Degree and Unemployed, moves through life anchored by gentle certainties and lasting ties.",0.001654379302635789
Male,50,Degree,Employed,"Male, aged 50, holding Degree and Employed, moves in a routine marked by steady days and measured pauses.",0.9892738461494446
Female,44,High School Degree,Unemployed,"This 44-year-old Female, Unemployed and with High School Degree, finds a rhythm in the quiet turns of everyday life.",0.014567006379365921
Male,44,No High School Degree,Unemployed,"A 44-year-old Male, Unemployed and with No High School Degree, thrives within the embrace of dependable days and rooted connections.",0.021333735436201096
Female,45,No High School Degree,Unemployed,"This Female, Unemployed, aged 45 and with No High School Degree, inhabits a world strung tightly between hope and hesitation.",0.0012027851771563292
Female,61,Degree,Employed,"Female, aged 61, armed with Degree and currently Employed, tries to navigate a world that constantly shifts beneath their feet.",0.9924197793006897
Male,54,No High School Degree,Unemployed,"Male, aged 54, armed with No High School Degree and currently Unemployed, tries to navigate a world that constantly shifts beneath their feet.",0.0040583256632089615
Male,60,No High School Degree,Unemployed,"A 60-year-old Male, Unemployed and with No High School Degree, thrives within the embrace of dependable days and rooted connections.",0.01871790550649166
Female,48,Master,Employed,"Female, aged 48, holding Master and Employed, moves in a routine marked by steady days and measured pauses.",0.9868104457855225
Female,43,High School Degree,Employed,"A Female of 43 years, Employed and with High School Degree, lives a life of tempered pace and grounded expectations.",0.9929861426353455
Male,42,No High School Degree,Unemployed,"At 42, this Male, Unemployed and holding No High School Degree, lives in a whirl of fleeting moments and sudden turns.",0.0015499332221224904
Female,41,No High School Degree,Unemployed,"A 41-year-old Female with No High School Degree and Unemployed status moves through days of upheaval, where nothing stays in place for long.",0.004036598838865757
Female,43,High School Degree,Unemployed,"A 43-year-old Female with High School Degree and Unemployed status moves through days of upheaval, where nothing stays in place for long.",0.9343411326408386
Female,53,No High School Degree,Employed,"Female, 53, bearing No High School Degree and currently Employed, walks a narrow path where every choice trembles with fragility.",0.006451763212680817
Male,52,High School Degree,Unemployed,"This 52-year-old Male, Unemployed and with High School Degree, finds a rhythm in the quiet turns of everyday life.",0.011124231852591038
Female,40,No High School Degree,Employed,"A 40-year-old Female with No High School Degree and Employed status stands at the edge of every moment, suspended in uncertainty.",0.004194718319922686
Female,56,High School Degree,Employed,"A 56-year-old Female with High School Degree and Employed status stands at the edge of every moment, suspended in uncertainty.",0.47148531675338745
Male,42,High School Degree,Employed,"A 42-year-old Male, Employed and with High School Degree, thrives within the embrace of dependable days and rooted connections.",0.9811106324195862
Male,52,No High School Degree,Employed,"A 52-year-old Male with No High School Degree and Employed status stands at the edge of every moment, suspended in uncertainty.",0.004473673179745674
Female,61,High School Degree,Employed,"This 61-year-old Female, Employed and with High School Degree, finds a rhythm in the quiet turns of everyday life.",0.9868465065956116
Male,53,No High School Degree,Employed,"A 53-year-old Male, Employed and with No High School Degree, thrives within the embrace of dependable days and rooted connections.",0.9789992570877075
Female,49,High School Degree,Employed,"Female, 49, bearing High School Degree and currently Employed, walks a narrow path where every choice trembles with fragility.",0.9780640602111816
Male,42,High School Degree,Employed,"A Male of 42 years, Employed and with High School Degree, lives a life of tempered pace and grounded expectations.",0.9928626418113708
Male,31,No High School Degree,Unemployed,"This Male, aged 31, with No High School Degree and Unemployed, finds comfort in the soft repetition of trusted routines.",0.0017337887547910213
Female,40,No High School Degree,Employed,"A 40-year-old Female, Employed and with No High School Degree, thrives within the embrace of dependable days and rooted connections.",0.9855389595031738
Male,52,High School Degree,Employed,"Male, aged 52, armed with High School Degree and currently Employed, tries to navigate a world that constantly shifts beneath their feet.",0.9859008193016052
Female,38,High School Degree,Unemployed,"A 38-year-old Female, Unemployed and with High School Degree, thrives within the embrace of dependable days and rooted connections.",0.04029108211398125
Male,49,Degree,Employed,"This Male, Employed, aged 49 and with Degree, inhabits a world strung tightly between hope and hesitation.",0.9835372567176819
Female,52,No High School Degree,Unemployed,"This Female, Unemployed, aged 52 and with No High School Degree, inhabits a world strung tightly between hope and hesitation.",0.0012840654235333204
Male,48,No High School Degree,Employed,"A 48-year-old Male with No High School Degree and Employed status stands at the edge of every moment, suspended in uncertainty.",0.004089431371539831
Male,40,No High School Degree,Employed,"This Male, aged 40, with No High School Degree and Employed, finds comfort in the soft repetition of trusted routines.",0.0014508981257677078
Female,51,No High School Degree,Unemployed,"This Female, Unemployed, aged 51 and with No High School Degree, inhabits a world strung tightly between hope and hesitation.",0.0013099036877974868
Male,54,No High School Degree,Unemployed,"Male, 54, bearing No High School Degree and currently Unemployed, walks a narrow path where every choice trembles with fragility.",0.003056580200791359
Female,41,High School Degree,Unemployed,"A Female of 41 years, Unemployed and with High School Degree, lives a life of tempered pace and grounded expectations.",0.012795698828995228
Male,62,No High School Degree,Unemployed,"At 62, this Male, Unemployed and holding No High School Degree, lives in a whirl of fleeting moments and sudden turns.",0.0013601137325167656
Female,53,No High School Degree,Unemployed,"Female, aged 53, armed with No High School Degree and currently Unemployed, tries to navigate a world that constantly shifts beneath their feet.",0.0033392359036952257
Male,53,No High School Degree,Employed,"Male, aged 53, armed with No High School Degree and currently Employed, tries to navigate a world that constantly shifts beneath their feet.",0.003475609002634883
Female,58,No High School Degree,Employed,"A 58-year-old Female with No High School Degree and Employed status moves through days of upheaval, where nothing stays in place for long.",0.004570257384330034
Male,55,No High School Degree,Employed,"Male, aged 55, armed with No High School Degree and currently Employed, tries to navigate a world that constantly shifts beneath their feet.",0.00363167910836637
Male,60,No High School Degree,Employed,"At 60, this Male, Employed and holding No High School Degree, lives in a whirl of fleeting moments and sudden turns.",0.0012433157535269856
Male,50,High School Degree,Unemployed,"Male, aged 50, holding High School Degree and Unemployed, moves in a routine marked by steady days and measured pauses.",0.006355323828756809
Male,48,High School Degree,Unemployed,"At 48, this Male, Unemployed and holding High School Degree, lives in a whirl of fleeting moments and sudden turns.",0.00522970175370574
Female,54,No High School Degree,Employed,"A 54-year-old Female with No High School Degree and Employed status stands at the edge of every moment, suspended in uncertainty.",0.004403146915137768
Male,38,Degree,Unemployed,"This Male, aged 38, with Degree and Unemployed, finds comfort in the soft repetition of trusted routines.",0.0041688173078000546
Female,51,High School Degree,Unemployed,"A 51-year-old Female with High School Degree and Unemployed status stands at the edge of every moment, suspended in uncertainty.",0.9058251976966858
Male,48,Degree,Employed,"This 48-year-old Male, Employed and with Degree, finds a rhythm in the quiet turns of everyday life.",0.9681063890457153
Male,51,High School Degree,Employed,"Male, aged 51, armed with High School Degree and currently Employed, tries to navigate a world that constantly shifts beneath their feet.",0.9855681657791138
Female,52,High School Degree,Employed,"At 52, this Female, Employed and holding High School Degree, lives in a whirl of fleeting moments and sudden turns.",0.9938702583312988
Female,41,High School Degree,Employed,"A 41-year-old Female with High School Degree and Employed status moves through days of upheaval, where nothing stays in place for long.",0.8745729327201843
Male,49,No High School Degree,Employed,"At 49, this Male, Employed and holding No High School Degree, lives in a whirl of fleeting moments and sudden turns.",0.0014436623314395547
